peak,"Glerárdalshnjúkur",65.5553248,-18.3298092,
peak,"Stóristallur",65.5453213,-18.3582918,
peak,"Kerling",65.557284,-18.2544598,
peak,"Hverfandi",65.5651891,-18.2323556,
peak,"Þríklakar",65.5707104,-18.226914,
peak,"Bóndi",65.5759847,-18.2196592,
peak,"Litli-Krummi",65.5880335,-18.2140894,
peak,"Stóri-Krummi",65.5894222,-18.2125348,
peak,"Syðri súla",65.6033323,-18.1994952,
peak,"Cerro San Luis",-33.410388,-70.5981739,695
peak,"Morro do Francês",-3.8479579,-32.4015915,
peak,"Tindurinn",63.7582855,-19.5860529,
peak,"Serra das Canavieiras",-25.6095465,-48.7686825,1270
peak,"Cerro Campanario",-41.0758977,-71.4766514,
peak,"Piedra del Cóndor",-41.157422,-71.4689279,
peak,"Lulunurcu",-0.0762129,-78.5075497,
peak,"Cruzloma",-0.1882745,-78.5350468,3945 m
peak,"Loma Cóndor Rumi",-0.1666374,-78.5253634,3995 m
peak,"Loma El Mirador",-0.1824281,-78.5268187,
peak,"Condor Peak",34.3251837,-118.2201003,5440ft+
peak,"Roundtop",34.3526943,-118.0677641,6316 feet
peak,"Condor Point",34.320842,-118.2333086,5047 feet
peak,"Mt Williamson",34.3711212,-117.8581426,8214 feet
peak,"Lister Hill",47.1503753,-122.5998494,112
peak,"Harden Hill",47.0031529,-122.5829034,117
peak,"Paul Peak",46.9242726,-121.896215,1448
peak,"Florence Peak",46.9717718,-121.900661,1650
peak,"McCall Hill",47.1123203,-122.5187352,105
peak,"Branson Hill",47.0400975,-122.582348,130
peak,"Brooks Hill",47.0439917,-122.0815008,600
peak,"Copper Mountain",46.7973304,-121.827599,1905
peak,"Harper Hill",47.0953757,-122.5456804,123
peak,"Bartlett Hill",47.0612079,-122.6867967,105
peak,"Hessong Rock",46.9237175,-121.844824,1945
peak,"Kelly Hill",47.0595418,-122.60096,137
peak,"Larson Hill",47.0723199,-122.5587363,125
peak,"The Palisades",47.0887178,-121.691766,1378
peak,"Atkins Hill",47.0764858,-122.6679071,87
peak,"Panorama Point",46.8037199,-121.729539,2106
peak,"Mumford Hill",47.0092645,-122.5159561,117
peak,"Gleason Hill",47.0342699,-122.0220547,699
peak,"Mount Wow",46.7784415,-121.901769,1800
peak,"Berger Hill",47.0828759,-122.513179,127
peak,"Fay Peak",46.9323285,-121.848158,1922
peak,"Hampton Hill",47.0650979,-122.5315129,117
peak,"Cassidy Hill",47.0792645,-122.5315131,132
peak,"Liberty Cap",46.8628855,-121.775098,4297
peak,"Ford Hill",47.2973191,-122.6381858,99
peak,"Pitcher Mountain",47.0378826,-121.8559379,1772
peak,"Miller Hill",47.1003754,-122.5759593,132
peak,"Tokaloo Rock",46.8392742,-121.840656,2337
peak,"Donovan Hill",47.0789862,-122.6079049,124
peak,"Hale Hill",47.0623196,-122.5981821,128
peak,"Barrier Peak",46.8595548,-121.57648,1942
peak,"Dobbs Mountain",46.8292722,-122.177889,847
peak,"Puyallup Point",46.8381626,-121.943716,1619
peak,"Boyd Hill",47.0606528,-122.6056824,126
peak,"Burke Hill",47.1289861,-122.6317949,120
peak,"Noble Hill",47.0692642,-122.5706811,124
peak,"Wallace Peak",46.982606,-121.7964902,1686
peak,"Starr Hill",47.0492636,-122.6562399,141
peak,"Blair Hill",47.0742647,-122.5134567,117
peak,"Meany Crest",46.8584425,-121.662871,2198
peak,"Newman Hill",47.0625971,-122.6437395,138
peak,"Bare Hill",47.0767637,-122.6462396,136
peak,"Crook Hill",47.0631529,-122.6020712,124
peak,"Glacier Island",46.8201079,-121.822599,1860
peak,"Pyramid Peak",46.8067748,-121.81232,2108
peak,"Antler Peak",46.9198313,-121.632039,2134
peak,"Tirzah Peak",46.9878836,-121.816769,1521
peak,"Frog Mountain",47.0539946,-121.7520455,1571
peak,"Kay Hill",47.1539866,-122.5806821,107
peak,"Beal Hill",47.077875,-122.6262389,128
peak,"Woodward Hill",47.0492641,-122.5873483,132
peak,"Hayes Hill",47.0659301,-122.6831854,94
peak,"Hardy Hill",47.0773197,-122.5834594,105
peak,"Cayada Mountain",47.0106608,-121.8401035,1532
peak,"Coburn Hill",47.0409304,-122.63235,113
peak,"Tolmie Peak",46.9581611,-121.877326,1790
peak,"Foss Hill",47.0362082,-122.639017,100
peak,"Tamanos Mountain",46.8720544,-121.596759,1985
peak,"Hyland Hill",47.0020421,-122.5376237,118
peak,"Ross Hill",47.1425974,-122.6123498,124
peak,"Cherry Hill",47.0487087,-122.5634584,114
peak,"Steele Hill",47.0570421,-122.562903,114
peak,"Pigeon Peak",46.9859403,-121.715932,1297
peak,"Cougar Rock",46.7648309,-121.802319,1148
peak,"Clayton Hill",47.0809309,-122.5754037,111
peak,"Elwood Hill",47.0675972,-122.6215164,116
peak,"Seymour Peak",46.847056,-121.504811,1873
peak,"Davis Hill",47.098153,-122.5970712,118
peak,"Brimer Hill",47.0659311,-122.5492914,105
peak,"Crossland Hill",47.0767638,-122.6209609,124
peak,"Bracker Hill",47.0723195,-122.6145717,114
peak,"McNeeley Peak",46.9281643,-121.646762,2048
peak,"Berry Peak",46.9473279,-121.893438,1546
peak,"Observation Rock",46.9017736,-121.806489,2508
peak,"Carr Hill",47.0589859,-122.648184,128
peak,"Iron Mountain",46.7931638,-121.82871,1910
peak,"Stover Hill",47.0945423,-122.5415136,124
peak,"Jansen Hill",47.0731523,-122.6823521,95
peak,"Tyee Peak",46.9626065,-121.766766,1793
peak,"Travis Hill",47.0695416,-122.6306834,124
peak,"Foster Hill",47.0742637,-122.6398505,125
peak,"Buell Peak",46.8526107,-121.560368,1701
peak,"Kicker Hill",47.0189866,-122.5529023,130
peak,"Bell Hill",47.0998194,-122.6245722,83
peak,"Kemp Hill",47.0953756,-122.5509584,120
peak,"Mutton Mountain",47.0281666,-121.478425,1872
peak,"Dumas Hill",47.0542643,-122.550958,105
peak,"Anton Hill",47.0834313,-122.5201238,119
peak,"Whitman Crest",46.840109,-121.683149,2522
peak,"Sanders Hill",47.0603749,-122.6381836,135
peak,"Nella Hill",47.052875,-122.6184606,118
peak,"Clear West Peak",47.0126066,-121.728155,1690
peak,"Toland Hill",47.0428747,-122.664018,143
peak,"Goodman Hill",47.0695415,-122.6448506,145
peak,"Folsom Hill",47.0520424,-122.5087341,130
peak,"Chenuis Mountain",46.982606,-121.7964902,1686
peak,"Old Baldy Mountain",47.0173269,-121.8898277,1761
peak,"Hoffman Hill",47.0917634,-122.6756852,116
peak,"Number 9 Hill",47.0592642,-122.5681809,118
peak,"Old Desolate",46.9292736,-121.75232,2071
peak,"Swift Hill",47.0589863,-122.5962376,130
peak,"Arch Rock",47.0367788,-121.4031461,1779
peak,"Heaton Hill",47.0553749,-122.6426283,129
peak,"Briggs Hill",47.0920425,-122.5079012,124
peak,"Pacific Point",46.9389957,-121.768432,1883
peak,"Wingate Hill",47.041492,-122.0470554,588
peak,"Lambert Hill",47.0173198,-122.5648471,119
peak,"Saint Andrews Rock",46.853441,-121.789265,3520
peak,"Eastman Hill",47.0534313,-122.5140121,132
peak,"Mahon Hill",47.0003753,-122.563458,112
peak,"Harlow Hill",47.0645417,-122.6059602,125
peak,"Kinbee Hill",47.3145418,-122.5817957,96
peak,"Maxwell Hill",47.0567643,-122.5545693,106
peak,"Boulden Hill",47.086209,-122.5417913,130
peak,"Holman Hill",47.0723193,-122.6342947,117
peak,"Brown Peak",46.9506651,-121.584538,1894
peak,"Castle Mountain",46.9920557,-121.467313,1897
peak,"Morrow Hill",47.0067645,-122.5087336,125
peak,"Bearhead Mountain",47.0231609,-121.8151028,1825
peak,"Patton Hill",47.0625978,-122.5409577,114
peak,"Three Peaks",47.0401061,-121.7381559,1307
peak,"Langston Hill",47.012598,-122.5048446,130
peak,"Cheek Hill",47.0678759,-122.5017896,111
peak,"King Hill",47.0123198,-122.5606802,112
peak,"Cowlitz Rocks",46.8145534,-121.704538,2263
peak,"Cohn Hill",47.1362084,-122.6167944,111
peak,"Pierce Hill",47.0081534,-122.5117894,126
peak,"Lynch Hill",47.0214865,-122.5648472,112
peak,"Ware Hill",47.0612085,-122.5962376,123
peak,"Martin Peak",46.9342723,-121.915938,1472
peak,"Sun Top",47.04122,-121.5962066,1604
peak,"Meade Hill",47.0825972,-122.6262389,109
peak,"Arthur Peak",46.9703833,-121.872048,1661
peak,"Noble Knob",47.0456664,-121.4923144,1814
peak,"Gibraltar Rock",46.8456636,-121.745374,3863
peak,"Lemon Hill",46.855933,-122.8767993,208
peak,"Fitch Hill",47.0484302,-122.6709627,119
peak,"Cosgrave Hill",47.0578746,-122.6840188,101
peak,"Capitol Peak",46.9728747,-123.1362581,787
peak,"Rumble Hill",47.0453747,-122.6715183,122
peak,"Baumgard Hill",46.8342674,-122.6862354,532
peak,"Bald Hill",46.8128813,-122.399005,617
peak,"Bald Hill",46.810657,-122.667623,516
peak,"Grand Mound",46.797045,-123.0337482,73
peak,"Mount Molly",46.9537084,-123.0895892,344
peak,"Larch Mountain",46.9873188,-123.1376475,774
peak,"Blumaer Hill",46.8356558,-122.8329077,291
peak,"Monette Hill",47.0528747,-122.665407,118
peak,"Hammersmith Hill",46.9248213,-122.5940129,157
peak,"Crawford Mountain",46.842878,-122.7645716,453
peak,"Green Hill",46.794826,-122.40956,480
peak,"Little Larch Mountain",46.9570416,-123.1151457,343
peak,"Fossil Rock",46.8273251,-122.424839,321
peak,"Clam Mountain",46.7639922,-122.5342847,831
peak,"Stony Grade",46.4853839,-123.0090119,308
peak,"Watch Mountain",46.570666,-121.962874,1403
peak,"Newaukum Hill",46.6164931,-122.9615154,123
peak,"Bishop Mountain",46.4484466,-121.759531,1202
peak,"Sure Shot Mountain",46.4764934,-123.1406873,517
peak,"Tumwater Mountain",46.4281662,-122.1037072,1597
peak,"Pinnacle Peak",46.7581647,-121.732593,1972
peak,"Hatchet Mountain",46.3995532,-122.6189998,522
peak,"Sam Henry Mountain",46.5162165,-123.0206804,462
peak,"Lakeview Mountain",46.3887296,-121.404526,2025
peak,"Crego Hill",46.5548265,-123.0587402,437
peak,"Ceres Hill",46.6192689,-123.1559704,239
peak,"Pompey Peak",46.5012237,-121.767032,1576
peak,"Pleasant Hill",46.59427,-123.0851322,269
peak,"Coyote Mountain",46.4228862,-122.4098287,885
peak,"Bellicum Peak",46.5531634,-122.3795525,698
peak,"Crazy Man Mountain",46.4328855,-122.4951097,796
peak,"Strawberry Mountain",46.3840003,-122.0364822,1737
peak,"Seminary Hill",46.7106582,-122.9334627,144
peak,"Finn Hill",46.4314966,-122.9390078,128
peak,"Cottlers Rock",46.5376091,-122.2734371,811
peak,"Dixon Mountain",46.6759439,-121.713424,1486
peak,"Cook Hill",46.7181574,-123.0476347,176
peak,"Elk Peak",46.4265051,-121.572585,1668
peak,"Logan Hill",46.658993,-122.8148447,204
peak,"Roundtop Mountain",46.7156633,-122.135385,805
peak,"Huckleberry Mountain",46.7120495,-122.4351142,1150
peak,"Bluff Mountain",46.4553899,-121.898979,797
peak,"Bucks Knob",46.6820453,-123.3337591,724
peak,"Laurel Hill",46.6984457,-121.537865,1281
peak,"Boundary Peak",46.7406654,-121.697592,2037
peak,"Osborne Mountain",46.7123312,-121.938713,1480
peak,"Lone Tree Mountain",46.4762235,-121.8362,1404
peak,"Windy Knob",46.691771,-122.5751171,856
peak,"Bremer Mountain",46.615662,-122.4381673,966
peak,"Storm King Mountain",46.6484417,-122.1584383,1445
peak,"Ferrier Peak",46.4031611,-123.2134657,721
peak,"Skate Mountain",46.6520549,-121.75398,1442
peak,"Huffaker Mountain",46.4748335,-121.9995377,1071
peak,"Purcell Mountain",46.5934442,-121.842593,1615
peak,"Lane Peak",46.7578868,-121.752871,1831
peak,"Fryingpan Mountain",46.738724,-121.429253,1733
peak,"Cougar Mountain",46.7098282,-122.3453896,1154
peak,"Cherry Hill",46.5867683,-123.2626427,226
peak,"Pigtail Peak",46.6240037,-121.387306,1804
peak,"Rooster Rock",46.6348281,-122.4690021,1068
peak,"Cockscomb Mountain",46.5548335,-121.853703,1423
peak,"Little Mountain",46.4717711,-123.15041,479
peak,"Bald Mountain",46.7306601,-122.453171,1103
peak,"Winters Mountain",46.4487203,-122.3137146,1104
peak,"Old Snowy Mountain",46.5120602,-121.453972,2389
peak,"The Castle",46.7576093,-121.728426,1962
peak,"Meridian Hill",46.7101033,-122.7545662,431
peak,"Buckhorn Hill",46.541216,-123.0251263,398
peak,"The Rockies",46.6564955,-122.3637218,1226
peak,"Little Onion",46.421494,-123.2059663,808
peak,"Joy Mountain",46.5339911,-123.2568083,535
peak,"Boistfort Peak",46.4887144,-123.2156931,941
peak,"Kehoe Mountain",46.5498332,-121.927594,747
peak,"Johnson Peak",46.5392817,-121.501473,2212
peak,"Lookout Peak",46.6864943,-122.4431693,1039
peak,"Horseshoe Point",46.4515036,-121.651474,1724
peak,"Bergen Mountain",46.6101075,-122.3364973,1100
peak,"Hamilton Buttes",46.3901163,-121.606196,1721
peak,"Tongue Mountain",46.4131691,-121.770642,1425
peak,"Ham Hill",46.7214914,-122.932352,100
peak,"Clinton Knob",46.4162169,-123.1598521,727
peak,"Skyo Mountain",46.5770564,-121.717588,738
peak,"Round Knob",46.4845481,-123.1870798,617
peak,"Clam Mountain",46.7639922,-122.5342847,831
peak,"Pikes Hill",46.4756628,-122.8845627,111
peak,"Davis Hill",46.7509352,-122.9720771,158
peak,"Green Mountain",46.4706644,-122.3503829,856
peak,"Lakeview Peak",46.0667766,-122.4017667,1141
peak,"Baldy Mountain",46.0923353,-122.698161,756
peak,"Nineteen Mountain",46.1301114,-122.620661,766
peak,"Little Cow",46.1898311,-122.4153807,1066
peak,"Mount Pleasant",46.0778916,-122.796218,454
peak,"Elk Rock",46.2964977,-122.3464917,1329
peak,"Shelley Mountain",46.0920554,-122.5889931,589
peak,"Toutle Mountain",46.3423311,-122.5801093,747
peak,"Mount Coffin",46.1287229,-122.9878905,7
peak,"Davis Peak",45.9931675,-122.5962132,887
peak,"Signal Peak",46.2856643,-122.5514968,1004
peak,"Elk Mountain",46.1323313,-122.4623252,1377
peak,"Drays Mound",46.0437246,-122.8606632,48
peak,"O&apos;Neil Peak",46.177331,-122.5142719,926
peak,"Beigle Mountain",46.3445553,-122.7226114,287
peak,"Meridian Mountain",46.2101134,-122.7367757,660
peak,"Hoffstadt Mountain",46.3401078,-122.495108,762
peak,"Mount Solo",46.1520559,-122.9967801,184
peak,"Cinnamon Peak",46.1137211,-122.2812088,1168
peak,"Ogden Hill",46.2812213,-122.9701156,202
peak,"Goat Mountain",46.1637207,-122.2998214,1444
peak,"Monument Peak",46.0990011,-122.6509384,581
peak,"Goble Mountain",46.1226125,-122.6773282,791
peak,"Butler Butte",46.1256646,-122.4942704,1079
peak,"Baird Mountain",46.1923331,-122.6173291,811
peak,"Woolford Mountain",46.0665024,-122.712605,687
peak,"Schumaker Mountain",45.9603911,-122.6545465,431
peak,"Wild Horse Peak",46.1115012,-122.6623278,709
peak,"Georges Peak",46.1017768,-122.5495484,831
peak,"Abernathy Mountain",46.335386,-123.0954004,770
peak,"Pumphrey Mountain",46.3717748,-123.0048414,457
peak,"Reid Mountain",45.9962235,-122.6231579,731
peak,"Big Bull",46.1767756,-122.4039912,1252
peak,"Smith Mountain",46.1523359,-122.7401075,600
peak,"Bebe Mountain",46.3537197,-122.9948405,455
peak,"Spud Mountain",46.2514978,-122.319546,1365
peak,"Spotted Buck Mountain",46.2506641,-122.3801032,1134
peak,"Baldy Mountain",46.0923353,-122.698161,756
peak,"Nineteen Mountain",46.1301114,-122.620661,766
peak,"Little Cow",46.1898311,-122.4153807,1066
peak,"Elk Rock",46.2964977,-122.3464917,1329
peak,"Shelley Mountain",46.0920554,-122.5889931,589
peak,"Toutle Mountain",46.3423311,-122.5801093,747
peak,"Castle Peak",46.246498,-122.2976009,1392
peak,"Mount Coffin",46.1287229,-122.9878905,7
peak,"Davis Peak",45.9931675,-122.5962132,887
peak,"Signal Peak",46.2856643,-122.5514968,1004
peak,"Elk Mountain",46.1323313,-122.4623252,1377
peak,"O&apos;Neil Peak",46.177331,-122.5142719,926
peak,"Beigle Mountain",46.3445553,-122.7226114,287
peak,"Meridian Mountain",46.2101134,-122.7367757,660
peak,"Hoffstadt Mountain",46.3401078,-122.495108,762
peak,"Mount Solo",46.1520559,-122.9967801,184
peak,"Cinnamon Peak",46.1137211,-122.2812088,1168
peak,"Goat Mountain",46.1637207,-122.2998214,1444
peak,"Monument Peak",46.0990011,-122.6509384,581
peak,"Mount Brynion",46.1620577,-122.8059425,444
peak,"Goble Mountain",46.1226125,-122.6773282,791
peak,"Butler Butte",46.1256646,-122.4942704,1079
peak,"Baird Mountain",46.1923331,-122.6173291,811
peak,"Woolford Mountain",46.0665024,-122.712605,687
peak,"Schumaker Mountain",45.9603911,-122.6545465,431
peak,"Wild Horse Peak",46.1115012,-122.6623278,709
peak,"Devils Peak",45.9659476,-122.7337142,544
peak,"Georges Peak",46.1017768,-122.5495484,831
peak,"Abernathy Mountain",46.335386,-123.0954004,770
peak,"Pumphrey Mountain",46.3717748,-123.0048414,457
peak,"Ross Peak",45.9698361,-122.708714,450
peak,"Reid Mountain",45.9962235,-122.6231579,731
peak,"Carrolls Hill",46.1145575,-122.8634427,254
peak,"Big Bull",46.1767756,-122.4039912,1252
peak,"Smith Mountain",46.1523359,-122.7401075,600
peak,"Bebe Mountain",46.3537197,-122.9948405,455
peak,"Spud Mountain",46.2514978,-122.319546,1365
peak,"Battle Mountain",46.0617807,-122.7606611,378
peak,"Spotted Buck Mountain",46.2506641,-122.3801032,1134
peak,"Goat Point",45.7931732,-121.690076,694
peak,"Little Baldy Peak",45.8026184,-121.622576,855
peak,"The Loaf",46.272891,-121.928145,1373
peak,"Mount Pleasant",45.5728966,-122.2320343,299
peak,"Gumboot Mountain",45.8615021,-122.2139803,1159
peak,"Pohls Hill",45.6384506,-122.2298122,410
peak,"Cougar Rock",45.8417809,-122.0923095,1232
peak,"Hungry Peak",46.1209478,-121.86703,1232
peak,"Tatoosh Hills",45.8545579,-122.1870349,1036
peak,"Silver Star Mountain",45.7478924,-122.2389795,1335
peak,"South Butte",45.9031706,-121.92425,863
peak,"Dog Mountain",45.7201176,-121.705075,858
peak,"Mann Butte",45.9417848,-121.641746,1153
peak,"Goat Mountain",46.3695551,-122.1231516,1634
peak,"Pilot Knob",45.8006716,-121.885358,664
peak,"Chemawa Hill",45.7412295,-121.618129,528
peak,"Green Mountain",45.7581747,-121.542574,427
peak,"Strawberry Mountain",46.3840003,-122.0364822,1737
peak,"Mount Venus",46.341777,-122.1617639,1727
peak,"Trail Peak",45.9148407,-121.623968,1186
peak,"Little Baldy",45.7465037,-122.2042563,1164
peak,"The Hump",46.1970641,-121.561472,2001
peak,"Sunrise Peak",46.3326147,-121.758975,1760
peak,"Spencer Peak",46.1342802,-121.94342,1144
peak,"Mount Whittier",46.3251107,-122.1331515,1772
peak,"Rock Point",45.9642807,-121.982863,1152
peak,"West Point",45.925946,-122.1687018,1112
peak,"Shark Rock",46.2728919,-121.860088,1604
peak,"Mount Mitchell",46.0312224,-122.1928709,1187
peak,"The Wart",45.9145601,-121.83147,1121
peak,"Mount Margaret",46.3120551,-122.1348181,1761
peak,"Greenleaf Peak",45.7131719,-121.966471,1003
peak,"Saturday Rock",45.8506692,-122.1625896,1183
peak,"Grassy Knoll",45.8151168,-121.755633,1113
peak,"Mount Saint Helens",46.1912,-122.1944,2078
peak,"Huffman Peak",45.9798343,-122.1612022,1204
peak,"Aldrich Butte",45.6531725,-121.980083,344
peak,"Marble Mountain",46.1084449,-122.1295368,1247
peak,"Shingle Mountain",45.8140068,-121.665076,725
peak,"Dogs Head",46.2012216,-122.1750958,2424
peak,"Craggy Peak",46.2631697,-121.856754,1673
peak,"Burnt Peak",46.0723367,-121.880363,1248
peak,"False Summit",46.2003882,-122.1850962,2071
peak,"Bare Mountain",45.9101138,-122.070087,1264
peak,"Twin Rocks",45.8720583,-122.0998101,1289
peak,"Hamilton Mountain",45.6509502,-122.005361,729
peak,"East Dome",46.1970553,-122.151206,1610
peak,"Hauk Butte",45.7778956,-121.67952,849
peak,"Ichter Hill",46.2092829,-121.726751,1064
peak,"Alpine Butte",46.2173329,-122.1509286,1534
peak,"Bobs Mountain",45.6509503,-122.1850887,634
peak,"Spencer Butte",46.160669,-121.941199,1294
peak,"Bismark Mountain",46.3051113,-122.0745381,1400
peak,"Jack Mountain",45.8401132,-122.2500922,858
peak,"Kirk Rock",46.2715028,-121.878143,1645
peak,"House Rock",46.0801136,-121.963975,773
peak,"Underwood Mountain",45.7506743,-121.581185,835
peak,"Berry Mountain",45.9709489,-121.805915,1498
peak,"Black Mountain",46.3581656,-122.1873205,1581
peak,"Bluff Mountain",45.7423372,-122.1900892,1155
peak,"Green Knob",45.7887267,-121.973972,939
peak,"Table Mountain",46.2651168,-121.692307,1530
peak,"Minnie Peak",46.3273323,-122.1895425,1678
peak,"Calamity Peak",45.9165021,-122.1262003,1290
peak,"Biddle Butte",45.5798408,-122.2081447,426
peak,"Green Lookout Mountain",45.861225,-122.123144,1307
peak,"Sister Rocks",45.9337249,-122.045642,1263
peak,"Green Mountain",46.0817771,-122.2348178,601
peak,"Little Lookout Mountain",45.8056702,-122.1006427,1168
peak,"Archer Mountain",45.6203953,-122.1003638,601
peak,"Steamboat Mountain",46.1423383,-121.735361,1640
peak,"Ferrous Point",46.3592791,-121.936479,1562
peak,"Butte Camp Dome",46.1720544,-122.2323196,1382
peak,"Cakey Butte",46.0587303,-121.591193,1007
peak,"The Dome",46.3078882,-122.1575967,1703
peak,"Buck Mountain",45.7381725,-121.793688,400
peak,"Lone Butte",46.0545594,-121.839251,1453
peak,"Rock Creek Butte",45.7390052,-121.935915,584
peak,"Smith Creek Butte",46.208723,-122.055647,1153
peak,"Lava Butte",45.9520591,-121.922028,767
peak,"Sacagawea and Papoose Rocks",45.6726168,-121.973971,476
peak,"Middle Butte",45.9217815,-121.92925,1041
peak,"Quartz Creek Butte",46.1978931,-121.792585,1123
peak,"Spud Hill",46.3448371,-121.734252,1478
peak,"Sedum Point",45.7931711,-121.981195,938
peak,"Coldwater Peak",46.2998324,-122.1823197,1701
peak,"Juniper Peak",46.3681695,-121.778142,1697
peak,"Hay Mountain",46.2076098,-123.2706798,338
peak,"Jim Crow Hill",46.2678866,-123.5731921,324
peak,"KM Mountain",46.3420522,-123.5101401,275
peak,"Moe Hill",46.2789982,-123.4773564,270
peak,"Rangila Hill",46.3445505,-123.6765339,142
peak,"Cape Horn",46.1520546,-123.2873457,29
peak,"Deep River Hill",46.3809385,-123.6890366,225
peak,"Salme Hill",46.3556609,-123.7215359,172
peak,"Hogans Hill",46.2764981,-123.4304102,326
peak,"Lutes Mountain",46.2812204,-123.4887459,332
peak,"Elk Mountain",46.3320521,-123.5462515,453
peak,"Altoona Hill",46.2767745,-123.6304169,369
peak,"McKenzie Head",46.2842668,-124.0654319,63
peak,"Bear Mountain",46.2976048,-123.8198688,308
peak,"Pluvius Hill",46.5509362,-123.4115381,260
peak,"Squally Jim",46.5887137,-123.4429293,625
peak,"Walville Peak",46.5895468,-123.4159835,735
peak,"Scarboro Hill",46.2614921,-123.9157034,254
peak,"Longfellow Hill",46.3814932,-123.7701499,294
peak,"Discovery Peak",47.5161993,-123.5610056,1447
peak,"Thimble Mountain",47.4636961,-124.0124028,242
peak,"Burnt Hill",47.325643,-123.8662849,347
peak,"Saddle Hill",47.0600869,-124.1143412,72
peak,"Cougar Mountain",47.3070332,-123.7501705,449
peak,"Lone Mountain",47.4634188,-123.9712908,353
peak,"Reed Hill",47.2967567,-123.5912775,440
peak,"Macafee Hill",47.2934195,-124.0171211,199
peak,"Scar Hill",46.8564859,-123.6929406,272
peak,"Blue Mountain",46.8256545,-123.4626575,533
peak,"Fuzzy Top",46.9384307,-123.1634801,462
peak,"Langley Hill",47.1161975,-124.1135088,75
peak,"Minot Peak",46.8920422,-123.4179343,544
peak,"Prices Peak",47.0889822,-123.605164,218
peak,"Anderson Butte",47.384256,-123.5598904,992
peak,"Hicklin Hill",47.0620399,-123.2082068,254
peak,"Fitzgerald Peak",47.3756444,-123.6604483,664
peak,"Garfield Gas Mound",47.3550823,-124.3054629,81
peak,"Dennie Ahl Hill",47.4009247,-123.2679374,589
peak,"Dow Mountain",47.4456474,-123.184047,765
peak,"South Mountain",47.3120358,-123.3709941,885
peak,"Rock Peak",47.4048126,-123.3815523,1000
peak,"White Star",47.1534272,-123.282933,250
peak,"Dayton Peak",47.1895381,-123.223765,324
peak,"Chapel Peak",47.4345335,-123.5001682,1209
peak,"Mount Gladys",47.568863,-123.3258222,1695
peak,"Dusk Point",47.410923,-123.4687776,976
peak,"Snag Hill",47.1450937,-123.357102,196
