ruins,"pkt oporu Godula 5",50.3174700,18.9002600,450137733,0
ruins,"pkt oporu Lagiewniki 3",50.3289445,18.9296052,450137774,0
ruins,"Disibodenberg-Kloster (Ruine)",49.7766003,7.7012134,450184716,0
castle,"Dillinger Schloss (ehemalige Residenz der Bischöfe zu Augsburg)    Finanzamt Dillingen an der Donau",48.5764006,10.4948182,450244873,0
ruins,"Hut of Walter Wellman's 1898 Expedition",80.0931776,58.0364640,452007285,0
castle,"Pulverkalni",56.4784592,21.0059916,452092052,0
ruins,"Bedlam Furnaces",52.6270514,-2.4768190,453184700,0
castle,"Blackbeard's Castle",18.3438753,-64.9295798,453423046,0
ruins,"Dolmen Ciuledda",40.9420414,9.1784700,453524485,0
ruins,"Chateau Ziride d'Achir",35.9276643,3.2935029,453662333,0
castle,"Schloß",48.3064848,9.2423182,454232571,0
ruins,"Turm",48.3063361,9.2425895,454232572,0
ruins,"Ehem. Bahnhof Elektrische Kleinbahn Alt-Rahlstedt–Volksdorf–Wohldorf",53.6194592,10.1306338,454330643,0
ruins,"Çanlı Kilise",38.2984776,34.1352961,454586437,0
ruins,"Castle Ruins",52.2728027,-8.0143796,455352177,0
ruins,"Débris de l'Ancienne Plaque Tournante",50.3206551,6.1325534,456923410,0
ruins,"Former Souvenir Pen &amp; Pencil",41.9795306,-91.6767025,457257776,0
ruins,"Ruinas Jesuíticas de Santa María Mayor",-27.8879149,-55.3443686,457863370,0
ruins,"Roman Reynoso Ruins",13.9614550,121.5245238,457873982,0
ruins,"Cross Vein",54.1691908,-4.6639131,458783495,0
ruins,"Bomarsunds fästning",60.2132060,20.2391727,459460142,0
castle,"Schloss Weißenstein",47.0083792,12.5381023,459786049,0
ruins,"Bunker",52.3555447,9.7991259,460007812,0
ruins,"Tour de la Madone",43.6563020,7.0988158,460201169,0
ruins,"Caserma Vallo Alpino",44.4085781,7.0019897,461627663,0
castle,"Les Baraquements de Viraysse",44.4763441,6.8530347,461636576,2503
castle,"Clos Lucé",47.4101594,0.9921179,461685639,0
ruins,"Ruines romaines de Timgad",35.4856101,6.4649047,462231831,0
ruins,"Склад",61.6939085,34.0236197,464245368,0
castle,"Château de Pont-de-Veyle",46.2657750,4.8846191,467046034,0
castle,"Schloss Unteraufseß",49.8829070,11.2282700,469235635,0
ruins,"Ancien Château",43.9907920,3.9549202,469758470,0
ruins,"Command Bunker",58.0899690,7.9693170,469792466,0
ruins,"Air Defense Emplacement",58.0897179,7.9702240,469792469,0
ruins,"Casement",58.0915993,7.9662918,469792472,0
ruins,"Radio Central",58.0922615,7.9674910,470201500,0
castle,"Burg Lockenhaus",47.4035918,16.4245143,470322084,0
castle,"Schloß Münchshofen",49.2423886,12.0805792,471045366,0
ruins,"Aqueduc",49.0511149,-1.4506385,471162292,0
castle,"Château du Landeron",47.0512251,7.0641032,471496117,0
castle,"Fort Claous",44.5122272,6.7281397,471523742,0
castle,"Castello Normanno",37.5654945,14.8935862,471525094,0
ruins,"Château de Gilles de Rais",46.9913534,-1.8141320,471637129,0
ruins,"Kirchruine Conow",53.3122263,13.4806367,471762479,0
ruins,"Château de Faucigny",46.1162183,6.3582500,471975351,0
castle,"Schloss",53.3823268,11.5877723,471989346,0
ruins,"Roman Villa",51.4266368,-2.4062414,472082763,0
ruins,"Fort Royal",47.2509821,-53.9717225,472251564,0
ruins,"Gaillarding Redoubt",47.2531377,-53.9670971,472251567,0
castle,"Castelluccio",42.2433657,13.9266832,472344318,0
castle,"Château de Chabenet",46.6250378,1.4984757,472439827,0
ruins,"Lagezimmerbunker",52.7388323,13.5741012,472450968,0
ruins,"WWII EAM",57.4728722,-4.4534080,472471517,0
castle,"Torre Medievale",40.8141733,14.3392480,472481730,0
ruins,"Moulin du Gruel",49.0295921,-1.4600565,472492183,0
ruins,"Lyalls Mill Well",-33.4491446,116.1317504,472496200,0
castle,"Burg Gödersheim",50.6745933,6.5463711,472498214,0
castle,"Manoir de Saussey",49.0097167,-1.4320731,472630952,0
castle,"Château Fénelon",44.8422834,1.3498477,473151750,0
castle,"Schloss Fürstenberg",51.7311846,9.3984381,473171318,0
ruins,"Arp Vielle Sup",45.7689571,6.8838150,473213591,0
castle,"Castello di Nus",45.7448573,7.4619800,473471591,0
ruins,"Ruine de Unter-Nideck",48.5794429,7.2831718,473747110,0
castle,"Manoir de Saint-Malô-de-la-Lande",49.0719631,-1.5399700,474389776,0
ruins,"Alte Kanalschleuse",54.3467457,9.9025681,474820442,0
castle,"Knonau",47.2230235,8.4639244,475366090,0
castle,"Château de Trébodennic",48.5355302,-4.3079879,475541242,0
ruins,"Ruinele Cetăţii Medievale",44.6229505,22.6564941,475543009,0
castle,"Tusculum",47.9957707,7.8605991,475874152,0
ruins,"Bunkier",53.1570500,20.3435600,476213364,0
ruins,"Fort Kacice",52.6816300,21.0787300,476213883,0
ruins,"Fort IV",52.8830700,21.3996100,476213939,0
castle,"Ruiny Zamku",53.3957400,19.5764700,476214016,0
ruins,"Bunkier",53.1485000,20.3419900,476214350,0
ruins,"Bunkier",53.1447200,20.3344200,476214352,0
ruins,"Bunkier",53.1579700,20.3561400,476214360,0
ruins,"Schron Bojowy",53.4797700,20.3210600,476214362,0
ruins,"Bunkier",53.1548200,20.3413300,476214399,0
ruins,"Bunkier",53.1546500,20.3513100,476214400,0
ruins,"schron",53.1585500,20.4118600,476214413,0
ruins,"Dwutradytor",53.3420600,19.4188500,476214423,0
ruins,"Polski Schron Bojowy 2 CKM 1939",53.1233800,20.6669000,476214557,0
ruins,"Schron Bojowy",53.4758200,20.4265800,476214584,0
castle,"Ruiny Zamku Krzyżackiego",53.2579100,19.3988700,476214635,0
ruins,"Polski Schron Bojowy 1939",53.1405300,20.3094300,476214732,0
ruins,"Polski Schron Bojowy 1939",53.1437600,20.3228900,476214734,0
ruins,"Polski Schron Bojowy 2 CKM 1939",53.1234400,20.7132900,476214737,0
ruins,"Polski Schron Bojowy 1939",53.1392700,20.3019200,476214739,0
ruins,"Polski Schron Bojowy 1939",53.1378000,20.2995900,476214749,0
ruins,"Posterunek Radiolokacyjny (pozostałości)",52.9786100,20.7994400,476215116,0
ruins,"Magazyn Amunicji",52.7097000,21.0661100,476216954,0
ruins,"Dwutradytor",53.3542400,19.3740500,476216968,0
ruins,"Fort Lipniki",52.7055300,21.0572700,476217297,0
ruins,"Graacher Schanzen 1795",49.9361788,7.0877914,476785594,0
castle,"Citadelle du château d'Oléron",45.8850094,-1.1893283,476998316,0
castle,"Château la Lagune",44.9787877,-0.6181907,477068554,0
castle,"Schloss Liel",47.7387731,7.6054538,477219037,0
ruins,"Raketenbunker MB 1-15",51.3445607,14.0894363,477227135,0
ruins,"Raketenbunker MB 1-15",51.3455650,14.0892613,477227136,0
ruins,"Raketenbunker MB 1-15",51.3457153,14.0901144,477227137,0
castle,"Schloß Ortenberg",50.3592971,9.0574196,477518168,0
castle,"Kaštieľ",48.4923965,17.8750608,478550238,0
ruins,"Alte Wasserburg",51.3982439,8.1698532,479302874,0
ruins,"Dampfkornbrennerei",51.9389501,9.0917307,480626921,0
ruins,"Château de Saint Christophe",46.5279646,5.6681063,480762494,0
castle,"Trybunał Koronny",51.2479253,22.5677697,481952869,0
castle,"Brama Trynitarska",51.2469792,22.5681147,481952870,0
castle,"Teatr Stary w remocie",51.2472546,22.5692113,481952872,0
castle,"Zamek Lubelski",51.2505438,22.5715241,481953014,0
castle,"Zamek Firlejów",51.3245000,21.8934300,481953073,0
castle,"Brama Grodzka",51.2497110,22.5699839,481953083,0
ruins,"Bunkerruine",47.6416098,8.2516906,482712705,0
castle,"Mäuseturm",53.9502605,11.1501509,482847185,0
castle,"Burg Ehrenstein (Westerwald)",50.6169967,7.4558236,483581952,0
ruins,"Tsemo Castle",34.1674756,77.5903975,484213698,0
ruins,"Old cattle yards (corner post)",-30.8830389,152.0114278,485528077,0
ruins,"Steinbruch Verladung",51.3441669,14.1291536,485778926,0
castle,"Wasserschloß Entenstein",47.7545829,7.5781835,485942010,0
ruins,"Königszinne",51.9778524,9.5261562,486287653,0
ruins,"Castro de Cola",37.5792375,-8.3006454,487871684,0
castle,"Bagatz",47.9788224,-1.7690776,488391909,0
ruins,"Saint Michael's Church",52.9154942,-8.4497187,488522861,0
castle,"Wressle castle",53.7762600,-0.9283560,490260436,0
castle,"Château de Saint-Priest",45.6967125,4.9439885,491507292,0
ruins,"Ca' Giava",45.6189329,10.7394926,492060476,0
ruins,"Roman ruins",47.5405564,19.0400253,493275535,0
ruins,"Neuberk",50.2550049,12.2067113,494253274,0
ruins,"сгоревший магазин",55.6433241,38.0849483,494821408,0
castle,"Bellinga slott",55.5283927,13.7167627,495559901,0
castle,"Bollerups slott",55.4915407,14.0461495,495564314,0
ruins,"Schloss Södel",50.3957926,8.8032119,496485833,0
ruins,"Lyalls Mill school site",-33.4486563,116.1225703,496722920,0
ruins,"Erdhütte",51.3094390,9.8497356,496797936,0
castle,"Château de Calmont d'Olt",44.5179010,2.7526280,497369947,0
ruins,"Château de Baulx",43.8280547,3.6182855,498494229,0
ruins,"Karaula Cengine Kale",41.7219800,23.0031937,498836039,0
ruins,"St Monan's Saltpans",56.2066675,-2.7535123,498854453,0
castle,"Schloss Braunsbach",49.1989204,9.7941295,499588730,0
castle,"Pałac",52.4654900,19.6161500,499897694,0
castle,"Fortezza Pisana",42.7888247,10.1668694,499995557,0
castle,"Burg Falkenberg",49.8591992,12.2250504,500344121,0
castle,"Ruine Wildberg",50.2391273,10.4194566,501849811,0
castle,"Burgruine Rabenswald",51.2507861,11.3723745,502603175,0
castle,"Rozafa",42.0467586,19.4936888,503678647,0
ruins,"Johanniterturm",50.4128325,9.0061767,503848641,0
castle,"Burg Brattenstein",49.5095520,9.9668680,504456766,0
ruins,"三内円山遺跡",40.8111243,140.6958376,505072153,0
ruins,"Neve Dekalim",31.3519477,34.2758699,505100279,0
ruins,"ex casera plantarobbia",46.5494542,13.1000951,506290317,0
castle,"Forte San Giorgio",43.0480159,9.8452441,506787941,0
ruins,"Old Bega Hospital",-36.6973726,149.8434939,508307006,0
ruins,"Rovine Abbazia San Michele",40.9332954,15.6096303,508495669,0
ruins,"Old Mill Foundation",41.3419894,-72.9865243,509897850,0
ruins,"Тихвинская часовня",61.3674764,30.9332036,510610620,0
castle,"Castillo de Argüeso",43.0335426,-4.2040698,510827212,0
ruins,"Thumburg",46.8826567,11.4363053,510906274,937
ruins,"Bannerman Castle",41.4561868,-73.9878489,512001463,0
ruins,"Lauenburg",51.7271347,11.0837866,512169889,0
ruins,"Vorburg",51.7266610,11.0803220,512169891,0
ruins,"Basilica",40.9690964,15.8284372,512544197,0
ruins,"Judenbad (Mikwe)",49.3160807,8.4398261,513741261,0
castle,"Burg Klöden",51.7593400,12.8239741,514129004,0
castle,"Schloss Pallaus",46.6911046,11.6500071,516030604,603
castle,"Castel Verdelli",43.1037117,11.5589533,517357582,0
castle,"Burg Boetzelaer",51.7284103,6.3490242,519114889,0
ruins,"Goose Creek Mill",39.0905122,-77.5025166,519384801,0
ruins,"Garfield Mine Water Mill",-37.0719497,144.2591905,519652955,0
castle,"Ter Laken",51.0592150,4.7827585,523350128,0
ruins,"Tradytor Jednostronny",51.7715200,18.0435400,528532187,0
ruins,"Tradytor Jednostronny",51.7656900,18.0271300,528532210,0
ruins,"Tradytor Dwustronny",51.7646700,18.0253000,528532211,0
ruins,"Schron Obserwacyjny",51.7080300,18.0925200,528535371,0
ruins,"Dwutradytor",51.7075800,18.0891000,528535386,0
ruins,"Dwutradytor",51.7077700,18.0851900,528535387,0
ruins,"Schron Ognia Czołowego",51.7106900,18.0795100,528535402,0
ruins,"Tradytor Jednostronny",51.7121300,18.0607200,528535413,0
ruins,"Schron Ognia Czołowego",51.7192100,18.0494900,528535416,0
ruins,"Dwutradytor",51.7224300,18.0366100,528535442,0
ruins,"Schron Ognia Czołowego",51.7205600,18.0224400,528535510,0
ruins,"Schron Obserwacyjny",51.7179800,18.0197600,528535511,0
ruins,"Schron Obserwacyjny",51.7176600,18.0182200,528535512,0
ruins,"Tradytor Jednostronny",51.7461800,18.0197500,528535678,0
ruins,"Tradytor Dwustronny",51.7379300,18.0207900,528535679,0
ruins,"Schron Ognia Czołowego",51.7349500,18.0221000,528535680,0
ruins,"Schron",51.7289500,18.0436700,528535693,0
ruins,"Schron Ognia Czołowego",52.1238200,18.4668200,528538545,0
ruins,"Schron Obserwacyjny",52.1239500,18.4643700,528538546,0
ruins,"Schron",52.1237300,18.4631300,528538547,0
ruins,"Schron Ognia Czołowego",52.1227400,18.4557900,528538548,0
ruins,"Schron",52.1239500,18.4522300,528538549,0
ruins,"Schron Obserwacyjny",52.1252400,18.4521400,528538550,0
ruins,"Schron",52.1163500,18.4910200,528538575,0
ruins,"Schron",52.1133900,18.4987000,528538576,0
ruins,"Schron",52.1112400,18.4987000,528538577,0
ruins,"Schron Ognia Czołowego",52.1102100,18.5031200,528538578,0
ruins,"Schron Ognia Czołowego",52.1090100,18.5082700,528538579,0
ruins,"Dwutradytor",52.1045900,18.5110600,528538580,0
ruins,"Schron",52.1028700,18.5184000,528538581,0
ruins,"Tradytor",52.1045600,18.5192800,528538582,0
ruins,"Tradytor",52.1064800,18.5617500,528538622,0
ruins,"Schron",52.1069900,18.5673200,528538625,0
ruins,"Schron",52.1059600,18.5551800,528538643,0
ruins,"Schron",52.1085800,18.5775000,528538644,0
ruins,"Schron",52.1103400,18.5840600,528538645,0
ruins,"Bunkier 1",51.6598900,18.6786500,528541978,0
ruins,"Bunkier 2",51.6580800,18.6855600,528541979,0
ruins,"Bunkier 3",51.6552700,18.6892000,528541980,0
ruins,"Bunkier 4",51.6500500,18.6950700,528541981,0
ruins,"Bunkier",51.6244900,18.7433700,528542058,0
ruins,"Bunkier 1",51.6142700,18.7568400,528542059,0
ruins,"Bunkier 2",51.6130400,18.7569500,528542060,0
ruins,"Bunkier 3",51.6072100,18.7588200,528542061,0
ruins,"Bunkier 4",51.6069900,18.7608500,528542062,0
ruins,"Bunkier 5",51.6008900,18.7725700,528542128,0
ruins,"Bunkier 1",51.5529400,18.8477200,528542719,0
ruins,"Bunkier 2",51.5519300,18.8489800,528542726,0
ruins,"Bunkier 3",51.5496300,18.8515100,528542727,0
ruins,"Bunkier 4",51.5473700,18.8538600,528542728,0
ruins,"Bunkier 5",51.5411300,18.8637600,528542754,0
ruins,"Bunkier 6",51.5401500,18.8650600,528542756,0
ruins,"Bunkier 7",51.5371100,18.8688500,528542758,0
ruins,"Bunkier 1a",51.4782800,18.9329400,528542802,0
ruins,"Bunkier 5 (tradytorowy jednostronny)",51.7306200,18.6666200,528544989,0
ruins,"Bunkier 4 (tradytorowy jednostronny)",51.7350500,18.6660700,528544990,0
ruins,"Bunkier 3 (tradytorowy jednostronny)",51.7380200,18.6675200,528545008,0
ruins,"Bunkier 2 (tradytorowy jednostronny)",51.7420500,18.6696500,528545010,0
ruins,"Bunkier 1 (tradytorowy jednostronny)",51.7435100,18.6700500,528545011,0
ruins,"Schron",52.1388800,18.4791800,528545900,0
ruins,"Schron",52.1488800,18.4300000,528545915,0
ruins,"Tradytor Dwustronny",51.9298800,17.9228000,528546310,0
ruins,"Polski Schron Bojowy 1939",51.9237800,17.9360900,528546318,0
castle,"Schloss Neusorge",50.9531507,12.9914385,528582884,0
ruins,"Grenzzaun",53.1549348,11.1773283,528992249,0
ruins,"Römerturm",48.1075553,10.2960044,528992488,0
castle,"Burg Blankenheim",50.4379048,6.6518247,529134910,0
castle,"Favorit",50.3037544,12.6048248,529867571,0
ruins,"Fliehburg",49.7183109,7.9716307,533648366,0
ruins,"Alte Eisenbahnbrücke",51.6532794,6.5911892,533871005,0
castle,"Egmond (castle ruins)",52.6216509,4.6543355,533981754,0
ruins,"Развалины каражабагы",53.4811110,76.5344440,534086440,0
ruins,"Развалины байте",54.2850000,76.6275000,534086483,0
ruins,"Развалины кожмамбет",45.2361110,79.4416670,534086532,0
ruins,"Развалины жамбай",48.8425000,84.1066670,534089881,0
ruins,"Развалины малый кисык",48.8744440,84.0147220,534089899,0
ruins,"Развалины буланда",48.8947220,84.2613890,534089911,0
ruins,"Развалины баят",49.0416670,84.0836110,534089929,0
ruins,"Развалины нуркажа",49.0441670,84.0500000,534089931,0
ruins,"Развалины букей",49.5475000,82.0777780,534090062,0
ruins,"Развалины абдурахман",49.5666670,82.1777780,534090077,0
ruins,"Развалины косбулак",49.5563890,82.1027780,534090082,0
ruins,"Развалины тогай",49.5633330,82.1875000,534090083,0
ruins,"Развалины жосалы",49.6652780,82.0122220,534090110,0
ruins,"Развалины колыбай",49.6297220,82.1113890,534090228,0
ruins,"Развалины инталы",49.6277780,82.1063890,534090239,0
ruins,"Развалины мажера",49.6111110,82.2250000,534090263,0
ruins,"Развалины толагай",49.6019440,82.1805560,534090282,0
ruins,"Развалины обалы",49.6416670,82.2652780,534090290,0
ruins,"Развалины токшара",49.7152780,82.2500000,534090335,0
ruins,"Развалины балгабай",49.7838890,82.1675000,534090599,0
ruins,"Развалины жантай",49.8222220,82.1513890,534090602,0
ruins,"Развалины ушбулак",49.3661110,82.3202780,534090614,0
ruins,"Развалины кокжайдак",49.3472220,82.4333330,534090616,0
ruins,"Развалины тегисшил",49.4625000,82.3950000,534090622,0
ruins,"Развалины койшибай",49.4455560,82.3605560,534090625,0
ruins,"Развалины аыйркезен",49.4244440,82.3897220,534090630,0
ruins,"Развалины жанаталап",49.5083330,82.4527780,534090663,0
ruins,"Развалины аракпай",49.5344440,82.9619440,534090722,0
ruins,"Развалины шулан",49.6411110,82.2972220,534090741,0
ruins,"Развалины акпайтал",49.6138890,82.3250000,534090758,0
ruins,"Развалины караоткель",49.5938890,82.2722220,534090760,0
ruins,"Развалины торткара",49.7075000,82.3202780,534090763,0
ruins,"Развалины жанжок",49.7319440,82.2880560,534090766,0
ruins,"Развалины туяк",49.7375000,82.2800000,534090767,0
ruins,"Развалины ширшикбай",49.7380560,82.3038890,534090768,0
ruins,"Развалины орыс",49.7344440,82.3255560,534090769,0
ruins,"Развалины менекбай",49.7416670,82.3383330,534090771,0
ruins,"Развалины утеген",49.6611110,82.3555560,534090775,0
ruins,"Развалины ольжабай",49.6638890,82.3916670,534090776,0
ruins,"Развалины жунды",49.6750000,82.3919440,534090777,0
ruins,"Развалины шукет",49.7433330,82.4144440,534090782,0
ruins,"Развалины шаулен",49.6036110,82.4777780,534090785,0
ruins,"Развалины иван-кура",49.6327780,82.4522220,534090797,0
ruins,"Развалины жолгонус",49.6944440,82.4444440,534090806,0
ruins,"Развалины бакын",49.7005560,82.4972220,534090807,0
ruins,"Развалины карабай",49.6750000,82.5250000,534090812,0
ruins,"Развалины акпан",49.7050000,82.4833330,534090815,0
ruins,"Развалины сарыкамыс",49.7244440,82.4894440,534090816,0
ruins,"Развалины жамбай",49.6800000,82.5711110,534090820,0
ruins,"Развалины шорон",49.7361110,82.5861110,534090823,0
ruins,"Развалины керегетас",49.7661110,82.4311110,534090824,0
ruins,"Развалины бектемис",49.7750000,82.2922220,534090827,0
ruins,"Развалины ажибек-корасы",49.7911110,82.2888890,534090830,0
ruins,"Развалины карабас",49.7611110,82.3002780,534090837,0
ruins,"Развалины караозек",49.8236110,82.5297220,534090855,0
ruins,"Развалины саркул",49.8138890,82.4583330,534090857,0
ruins,"Развалины тайшик",49.8022220,82.4583330,534090858,0
ruins,"Развалины тойбике",49.8516670,82.5422220,534090860,0
ruins,"Развалины майтбас",49.6369440,82.7891670,534090919,0
ruins,"Развалины токсанбай",49.6513890,82.7547220,534090923,0
ruins,"Развалины кошанай",49.6577780,82.8050000,534090973,0
ruins,"Развалины балтийский",49.8444440,82.7500000,534091086,0
ruins,"Развалины орловка",49.8291670,82.8333330,534091107,0
ruins,"Развалины шийтубек",48.7458330,84.4658330,534093893,0
ruins,"Развалины киикбулак",48.7650000,84.8691670,534093948,0
ruins,"Развалины куркуле",48.8250000,84.7311110,534093953,0
ruins,"Развалины верхняя еловка",48.8308330,85.7797220,534094130,0
ruins,"Развалины тютюнникова",50.7097220,81.2011110,534097311,0
