280,Monte Chialmo,7.2342885,44.4360868,2020,http://www.openstreetmap.org/browse/node/1306089995,viewpoint
281,Mont Bochor,6.73078,45.3865507,2023,http://www.openstreetmap.org/browse/node/340039010,peak
282,Tête de Giarons,7.0078803,44.0572719,2027,http://www.openstreetmap.org/browse/node/801041132,peak
283,Mont Cériane,7.6630056,44.0060631,2027,http://www.openstreetmap.org/browse/node/597164626,peak
284,Tête Neyron,6.9329512,45.7940576,2035,http://www.openstreetmap.org/browse/node/1119368976,peak
285,Mont Chevrier,6.7233156,45.4029754,2038,http://www.openstreetmap.org/browse/node/392507161,peak
286,Monte Pietravecchia,7.6595337,43.9865671,2038,http://www.openstreetmap.org/browse/node/334637047,peak
287,Monte Corso del Cavallo Est,7.191067,44.334827,2039,http://www.openstreetmap.org/browse/node/1573162574,peak
288,Plan de la Douve,7.1617642,46.4343195,2040,http://www.openstreetmap.org/browse/node/478676385,peak
289,Pointe de Bellevue,6.8875791,46.2577237,2042,http://www.openstreetmap.org/browse/node/527027685,peak
290,Les Têtes,6.5292782,44.7973373,2044,http://www.openstreetmap.org/browse/node/461698872,peak
291,Monte Barone,8.1545007,45.7339664,2044,http://www.openstreetmap.org/browse/node/766609422,peak
292,Berneuse,7.0017835,46.3597739,2048,http://www.openstreetmap.org/browse/node/333788468,peak
293,Coumatta,7.1538909,46.4360957,2049,http://www.openstreetmap.org/browse/node/459849961,peak
294,La Partissuollo,7.2188014,44.0305991,2050,http://www.openstreetmap.org/browse/node/1470738293,peak
295,Testa del Duca,7.6614027,44.192282,2055,http://www.openstreetmap.org/browse/node/1318622981,peak
296,Dent de Valerette,6.9523341,46.2073642,2058,http://www.openstreetmap.org/browse/node/469412310,peak
297,Chalberhöri,7.4688065,46.5444817,2060,http://www.openstreetmap.org/browse/node/459849405,peak
298,Tete de la Colombiere,6.9051546,44.0604112,2061,http://www.openstreetmap.org/browse/node/1515899383,peak
299,Six Jeurs,6.9404099,46.0671286,2062,http://www.openstreetmap.org/browse/node/807172031,peak
300,Raton,6.9432091,44.0511202,2066,http://www.openstreetmap.org/browse/node/1221566967,peak
301,Tête de Clans,7.2076441,44.0409481,2070,http://www.openstreetmap.org/browse/node/1470738294,peak
302,Pizzo Desen,8.3635381,46.0674603,2071,http://www.openstreetmap.org/browse/node/1036987082,peak
303,Trütlisberg,7.3740932,46.4236234,2075,http://www.openstreetmap.org/browse/node/240980905,peak
304,Flöschhore,7.4063723,46.463089,2079,http://www.openstreetmap.org/browse/node/1244933836,peak
305,Tour de Mayen,7.0084079,46.3746345,2080,http://www.openstreetmap.org/browse/node/458393135,peak
306,Sex des Granges,7.0048968,46.1309602,2082,http://www.openstreetmap.org/browse/node/459849837,peak
307,Rocca del Colle,6.981076,45.0512575,2083,http://www.openstreetmap.org/browse/node/1537309542,peak
308,Schatthore,7.4645804,46.4782577,2085,http://www.openstreetmap.org/browse/node/459849438,peak
309,Mont De L'Arpille,7.0065332,46.0771756,2085,http://www.openstreetmap.org/browse/node/26863725,peak
310,Monte Cimonasso,7.7428642,44.0524436,2085,http://www.openstreetmap.org/browse/node/332625272,peak
311,Mont Tournairet,7.2339012,44.0162011,2086,http://www.openstreetmap.org/browse/node/1406782779,peak
312,Caïre Gros,7.2070352,44.0468074,2087,http://www.openstreetmap.org/browse/node/1576142675,peak
313,Punta della Rossoloa,8.3517079,46.0382972,2087,http://www.openstreetmap.org/browse/node/1381961971,peak
314,Monte Bec,7.6265842,45.7099775,2088,http://www.openstreetmap.org/browse/node/726133925,peak
315,Tête d'Oréac,6.4958122,44.8041648,2090,http://www.openstreetmap.org/browse/node/342220241,peak
316,Sex Carro,7.0787609,46.1481411,2091,http://www.openstreetmap.org/browse/node/768577800,peak
317,Cima Durand,7.733429,44.231285,2092,http://www.openstreetmap.org/browse/node/1522811059,peak
318,Cima Valletta,7.7334184,44.0600523,2092,http://www.openstreetmap.org/browse/node/332630584,peak
319,Mont Tanarel,7.7138539,44.0721082,2094,http://www.openstreetmap.org/browse/node/1451759296,peak
320,Rocher du Midi (Alpes Vaudoises),7.1533139,46.4437973,2096,http://www.openstreetmap.org/browse/node/459849965,peak
321,Croix de Javerne,7.0561815,46.2250486,2097,http://www.openstreetmap.org/browse/node/421657665,peak
322,P. Proman,8.3834823,46.0270191,2098,http://www.openstreetmap.org/browse/node/1030721234,peak
323,Mont Chalancha,7.2123219,44.0341649,2102,http://www.openstreetmap.org/browse/node/26863720,peak
324,Cheneil,7.6437151,45.8642587,2105,http://www.openstreetmap.org/browse/node/1306437041,village
325,Testa Comagna,7.7224332,45.7446416,2105,http://www.openstreetmap.org/browse/node/1271772707,peak
326,Tube,7.3747309,46.4281717,2107,http://www.openstreetmap.org/browse/node/459849461,peak
327,Stübleni,7.3845305,46.4172694,2109,http://www.openstreetmap.org/browse/node/459849458,peak
328,Crête de Chaux Commun,7.0728403,46.2288888,2110,http://www.openstreetmap.org/browse/node/459849656,peak
329,Monte Buch,7.1262171,44.4765558,2111,http://www.openstreetmap.org/browse/node/648758998,peak
330,Le Chamossaire,7.0612235,46.3268238,2112,http://www.openstreetmap.org/browse/node/281285393,peak
331,Mont Lachat,6.7944295,45.8699856,2115,http://www.openstreetmap.org/browse/node/857445444,peak
332,Poggio tre Croci,6.6735393,45.0749208,2117,http://www.openstreetmap.org/browse/node/1523889954,peak
333,Tête du Pré des Saix,6.6948963,46.0307436,2120,http://www.openstreetmap.org/browse/node/476722680,peak
334,Balcone di Marta,7.6398997,44.0090819,2121,http://www.openstreetmap.org/browse/node/1279189428,peak
335,Albristhubel,7.4607255,46.5119794,2124,http://www.openstreetmap.org/browse/node/459849445,peak
336,Gehrihorn,7.6910965,46.5726677,2130,http://www.openstreetmap.org/browse/node/823663741,viewpoint
337,Monte Festa,7.1339194,44.4531986,2130,http://www.openstreetmap.org/browse/node/648758950,peak
338,Eyehorn,8.3475158,45.949438,2131,http://www.openstreetmap.org/browse/node/970679017,peak
339,Monte Birrone,7.2518947,44.5422143,2131,http://www.openstreetmap.org/browse/node/920866050,peak
340,Cime de la Palu,7.2900989,44.0712803,2132,http://www.openstreetmap.org/browse/node/1524500611,peak
341,Le Vanet,6.7904944,46.1545297,2134,http://www.openstreetmap.org/browse/node/139447683,peak
342,Dôme de Barrot,6.9167197,44.0367724,2135,http://www.openstreetmap.org/browse/node/938438901,peak
343,Cima Ventosa,7.716445,44.08293,2137,http://www.openstreetmap.org/browse/node/1217479108,peak
344,Cima di Marta,7.6567374,44.0182867,2138,http://www.openstreetmap.org/browse/node/599572319,peak
345,Tour de Famelon,7.0235154,46.3830711,2138,http://www.openstreetmap.org/browse/node/458393130,peak
346,Mont Lachaux,7.4839164,46.3297506,2140,http://www.openstreetmap.org/browse/node/459849493,peak
347,Cima Garlenda,7.7596897,44.0611684,2141,http://www.openstreetmap.org/browse/node/1352305676,peak
348,La Douvette,7.1629009,46.4341221,2143,http://www.openstreetmap.org/browse/node/459849959,peak
349,Grand Garde,7.1486374,46.1787447,2145,http://www.openstreetmap.org/browse/node/459849645,peak
350,Cime de Tuor,7.4122324,44.0210504,2147,http://www.openstreetmap.org/browse/node/1474566907,peak
351,Monte Frontè,7.7566269,44.0551265,2151,http://www.openstreetmap.org/browse/node/332623101,peak
352,Costa Ghiggia,7.1251167,44.4668528,2158,http://www.openstreetmap.org/browse/node/648758952,peak
353,Monte Massone,8.337807,45.9466826,2161,http://www.openstreetmap.org/browse/node/970679375,peak
354,Tour d'anzeinde,7.1557117,46.2837869,2169,http://www.openstreetmap.org/browse/node/459849735,peak
355,Pointe de Réssachaux,6.7451903,46.1715319,2173,http://www.openstreetmap.org/browse/node/1421204177,peak
356,Mont d'Or (Le Sepey),7.0601574,46.3883693,2175,http://www.openstreetmap.org/browse/node/458393150,peak
357,Chaux d'Antème,6.8944764,46.1623409,2177,http://www.openstreetmap.org/browse/node/459849874,peak
358,Les Lauchellets,7.5696866,46.1568227,2178,http://www.openstreetmap.org/browse/node/480356996,peak
359,Monte Lyau,7.6279963,45.7057516,2178,http://www.openstreetmap.org/browse/node/722854678,peak
360,Golitschenpass,7.6484299,46.5167243,2180,http://www.openstreetmap.org/browse/node/450212833,peak
361,Galm,7.4709708,46.4964507,2187,http://www.openstreetmap.org/browse/node/459849442,peak
362,Poedasson,7.4100578,46.3346545,2187,http://www.openstreetmap.org/browse/node/459849466,peak
363,La Videmanette,7.2031029,46.4546801,2187,http://www.openstreetmap.org/browse/node/459849951,peak
364,Gros Van,7.0696032,46.3963477,2189,http://www.openstreetmap.org/browse/node/458393148,peak
365,Monte Crosetta,7.1800422,44.4110528,2193,http://www.openstreetmap.org/browse/node/1305576078,peak
366,Pointe d'Aussel,7.1397404,46.3005292,2193,http://www.openstreetmap.org/browse/node/458393119,peak
367,Li Blanche,7.1202659,46.0413444,2195,http://www.openstreetmap.org/browse/node/459849602,peak
368,Les Grands Vans,6.7110256,46.0192068,2200,http://www.openstreetmap.org/browse/node/476722683,peak
369,Saccarello,7.7118834,44.0618083,2200,http://www.openstreetmap.org/browse/node/473748767,peak
370,Aiguillette des Posettes,6.9402515,46.0181246,2201,http://www.openstreetmap.org/browse/node/345612748,peak
371,Mont Autcellier,7.0424854,44.1301103,2204,http://www.openstreetmap.org/browse/node/560938751,peak
372,Chaux de Mont,6.9980397,46.3721652,2205,http://www.openstreetmap.org/browse/node/458393133,peak
373,Aiguille de Criou,6.7631366,46.0955995,2207,http://www.openstreetmap.org/browse/node/1241259012,peak
374,Punta Della Garda,7.79311,45.7462532,2208,http://www.openstreetmap.org/browse/node/1298707407,peak
375,Christihubel,7.7379152,46.5342285,2216,http://www.openstreetmap.org/browse/node/1244932311,peak
376,Bachberggrat,7.3473049,46.4570556,2218,http://www.openstreetmap.org/browse/node/1244932535,peak
377,Cima Cars,7.7031197,44.2196894,2219,http://www.openstreetmap.org/browse/node/1378358958,peak
378,Testa di Menta,8.3733811,46.0761409,2220,http://www.openstreetmap.org/browse/node/1030721229,peak
379,Dent Rouge,7.0830819,46.2299453,2225,http://www.openstreetmap.org/browse/node/459849661,peak
380,Monte Ciabert,7.0193637,44.4423913,2227,http://www.openstreetmap.org/browse/node/648758503,peak
381,Rüwlishore,7.3806362,46.4642618,2228,http://www.openstreetmap.org/browse/node/1244935569,peak
382,Cima Besimauda (Bisalta),7.6059449,44.2699655,2230,http://www.openstreetmap.org/browse/node/1072409530,peak
383,Croce di Bequet,7.7265643,45.8185746,2236,http://www.openstreetmap.org/browse/node/1343723811,peak
384,Monte Cros,7.0225821,44.4479135,2242,http://www.openstreetmap.org/browse/node/648758505,peak
385,Baus de la Frema,7.2188985,44.0838732,2246,http://www.openstreetmap.org/browse/node/1576142669,peak
386,M. Tignolino,8.3732759,46.0843795,2246,http://www.openstreetmap.org/browse/node/1030721243,peak
387,Rocca di Fera,7.706446,44.147833,2248,http://www.openstreetmap.org/browse/node/1217479120,peak
388,Pointe de l'Estrait,6.7587921,44.0907603,2253,http://www.openstreetmap.org/browse/node/1194775228,peak
389,Cry d'Er,7.478593,46.3361897,2258,http://www.openstreetmap.org/browse/node/459849497,peak
390,La Chaux (Diablerets),7.184053,46.3765644,2261,http://www.openstreetmap.org/browse/node/436188696,peak
391,ChlysHüri,7.3098488,46.3829892,2262,http://www.openstreetmap.org/browse/node/459849936,peak
392,Staldenhorn,7.2362107,46.4238079,2262,http://www.openstreetmap.org/browse/node/459849943,peak
393,Court de Bard,7.1135415,45.7377434,2262,http://www.openstreetmap.org/browse/node/963457029,peak
394,Portail de Fully,7.0857043,46.1549425,2267,http://www.openstreetmap.org/browse/node/411131106,peak
395,Dent de Valère,6.9402158,46.1951119,2267,http://www.openstreetmap.org/browse/node/469396673,peak
396,P. Nona,8.4127177,46.0960588,2271,http://www.openstreetmap.org/browse/node/1030721266,peak
397,Crête de la Mayt,6.6999701,44.575041,2273,http://www.openstreetmap.org/browse/node/703647334,peak
398,Rothorn,7.3732311,46.3995867,2276,http://www.openstreetmap.org/browse/node/240980901,peak
399,Monte Servatun,7.459971,44.2249679,2277,http://www.openstreetmap.org/browse/node/1420057665,peak
400,Col Garnier,6.6889278,44.7165553,2279,http://www.openstreetmap.org/browse/node/1419931797,peak
401,Rocca Cernauda,7.1972155,44.4370602,2282,http://www.openstreetmap.org/browse/node/1306089581,peak
402,Dent du Villard,6.6760992,45.419835,2284,http://www.openstreetmap.org/browse/node/913112562,peak
403,Le Marteau,6.7626524,45.9656263,2289,http://www.openstreetmap.org/browse/node/469385677,peak
404,P. Ragno,8.4209365,46.1011797,2289,http://www.openstreetmap.org/browse/node/1030721244,peak
405,Punta del Cavallo,7.037322,44.6032711,2290,http://www.openstreetmap.org/browse/node/1108366666,peak
406,Le Biolet,7.1794624,46.4370673,2293,http://www.openstreetmap.org/browse/node/459849957,peak
407,Pointe des Savolaires (Plans-sur-Bex),7.0860698,46.2353297,2294,http://www.openstreetmap.org/browse/node/459849666,peak
408,Furggenspiz,7.2301371,46.4225213,2297,http://www.openstreetmap.org/browse/node/459849945,peak
409,Le Moriond,6.7581282,45.3869432,2297,http://www.openstreetmap.org/browse/node/611766049,peak
410,Lapiaz de la Merchande,7.1874777,46.3336072,2300,http://www.openstreetmap.org/browse/node/458393113,peak
411,Rochers de Gagnerie,6.9639096,46.161934,2300,http://www.openstreetmap.org/browse/node/459849840,peak
412,Monte Togano,8.3941696,46.0897237,2301,http://www.openstreetmap.org/browse/node/26863991,peak
413,Monte Piegu,7.0845917,44.437769,2305,http://www.openstreetmap.org/browse/node/648758640,peak
414,Monte Baret,7.0623664,44.4182039,2306,http://www.openstreetmap.org/browse/node/648758602,peak
415,Monte Pianard,7.4649922,44.2074988,2306,http://www.openstreetmap.org/browse/node/1420059145,peak
416,Becca France,7.2189155,45.7482852,2312,http://www.openstreetmap.org/browse/node/963323292,peak
417,Monte Chirle,7.0315052,44.5059643,2312,http://www.openstreetmap.org/browse/node/1322954386,peak
418,Monte Estelletta,6.9769223,44.4558345,2316,http://www.openstreetmap.org/browse/node/648758493,peak
419,Rocca Corna Est,7.0631819,44.4637669,2317,http://www.openstreetmap.org/browse/node/461614655,peak
420,Monte Granè,7.1216666,44.6892284,2318,http://www.openstreetmap.org/browse/node/795088356,peak
421,Monte Ray,7.3607673,44.2295897,2318,http://www.openstreetmap.org/browse/node/1333977452,peak
422,Brecaca,7.2611468,46.4526405,2320,http://www.openstreetmap.org/browse/node/459849973,peak
423,Pointe d'Euzanne,7.0793213,46.2277432,2320,http://www.openstreetmap.org/browse/node/459849658,peak
424,Tête de Balme,6.9665403,46.0311503,2321,http://www.openstreetmap.org/browse/node/1436505985,peak
425,Rauflihorn,7.4826136,46.5327953,2322,http://www.openstreetmap.org/browse/node/288978222,viewpoint
426,Pointe Noire de Pormenaz,6.8008615,45.9581486,2323,http://www.openstreetmap.org/browse/node/469385467,peak
427,La Haute Corde,7.1449923,46.2770773,2325,http://www.openstreetmap.org/browse/node/459849728,peak
428,Miroir d'Argentine,7.1438026,46.2768302,2325,http://www.openstreetmap.org/browse/node/507665574,peak
429,Pointe des Semeleys,7.1235777,46.3779427,2328,http://www.openstreetmap.org/browse/node/436188701,peak
430,Tour d'Aï,7.0019444,46.3722222,2330,http://www.openstreetmap.org/browse/node/26864948,peak
431,L'Arolette,6.969796,46.033831,2330,http://www.openstreetmap.org/browse/node/1436505979,peak
432,Tête Grosse du Cheval,7.1257761,44.2111823,2331,http://www.openstreetmap.org/browse/node/413934135,peak
433,Bec di Nona,7.6099874,45.6592986,2331,http://www.openstreetmap.org/browse/node/726043523,peak
434,Cime de Clapeirette,7.326423,44.0734151,2333,http://www.openstreetmap.org/browse/node/413562928,peak
435,Rocce del Pelvo,7.0482047,44.5656051,2335,http://www.openstreetmap.org/browse/node/306994230,peak
436,Monte Mucrone,7.9446145,45.6203139,2335,http://www.openstreetmap.org/browse/node/793554875,peak
437,Tête du Portail,7.0883912,46.1586173,2335,http://www.openstreetmap.org/browse/node/459849631,peak
438,Drümännler,7.5387194,46.5308922,2336,http://www.openstreetmap.org/browse/node/1244931711,peak
439,Monte la Tertze,7.6083337,45.6545324,2337,http://www.openstreetmap.org/browse/node/726044063,peak
440,Elsighorn,7.639633,46.5346791,2341,http://www.openstreetmap.org/browse/node/1381596589,peak
441,Monte Midia Soprano,6.9808332,44.4600111,2341,http://www.openstreetmap.org/browse/node/648758494,peak
442,Mont Chetif,6.9502619,45.8012609,2343,http://www.openstreetmap.org/browse/node/963399583,peak
443,Testa di Cervetto,7.2045953,44.6316282,2347,http://www.openstreetmap.org/browse/node/1071081496,peak
444,Mont Lapassé,7.3322322,44.0771651,2350,http://www.openstreetmap.org/browse/node/1576465877,peak
445,Wittenberghorn,7.2095147,46.4167522,2350,http://www.openstreetmap.org/browse/node/458393141,peak
446,La Croix de l'Achia,7.2728333,46.2943631,2351,http://www.openstreetmap.org/browse/node/459849756,peak
447,Cap au Moine (Isenau),7.1727136,46.3803843,2352,http://www.openstreetmap.org/browse/node/436188695,peak
448,Cima Missun,7.6954447,44.0998782,2356,http://www.openstreetmap.org/browse/node/1217479111,peak
449,Bec Raty,7.5766968,45.6204427,2358,http://www.openstreetmap.org/browse/node/1501603793,peak
450,Becca Chalex,7.7600545,45.6906507,2359,http://www.openstreetmap.org/browse/node/1274021207,peak
